Lname,Fname,Freq,Times
MCFADDEN,null,1.5210513E-5,1,null
MCFADYEN,null,4.563154E-5,3,null
MCFALLS,null,1.5210513E-5,1,null
MCFARLANE,null,6.0842052E-5,4,null
MCGANN,null,3.0421026E-5,2,null
MCGEARY,null,1.5210513E-5,1,null
MCGEE,null,1.5210513E-5,1,null
MCGIBNEY,null,1.5210513E-5,1,null
MCGILL,null,3.0421026E-5,2,null
MCGILLICUDDY,null,1.5210513E-5,1,null
MCGILLIVARY,null,3.0421026E-5,2,null
MCGILLIVRAY,null,6.0842052E-5,4,null
MCGIVEN,null,1.5210513E-5,1,null
MCGLYNN,null,1.5210513E-5,1,null
MCGOWAN,null,1.5210513E-5,1,null
MCGRATH,null,3.0421026E-5,2,null
MCGREGOR,null,6.0842052E-5,4,null
MCGUIRE,null,3.0421026E-5,2,null
MCHOLDEN,null,1.5210513E-5,1,null
MCHUGH,null,3.0421026E-5,2,null
MCILHAGGA,null,1.5210513E-5,1,null
MCILQUHAM,null,1.5210513E-5,1,null
MCILWAIN,null,3.0421026E-5,2,null
MCINERNEY,null,1.5210513E-5,1,null
MCINNES,null,3.0421026E-5,2,null
MCINNIS,null,4.563154E-5,3,null
MCINTOSH,null,3.0421026E-5,2,null
MCINTYRE,null,9.126308E-5,6,null
MCIVER,null,1.5210513E-5,1,null
MCIVOR,null,3.0421026E-5,2,null
MCKAY,null,1.21684105E-4,8,null
MCKEIGAN,null,1.5210513E-5,1,null
MCKELLAR,null,1.5210513E-5,1,null
MCKELVIE,null,3.0421026E-5,2,null
MCKEN,null,1.5210513E-5,1,null
MCKENNA,null,1.5210513E-5,1,null
MCKENZIE,null,2.281577E-4,15,null
MCKERRELL,null,1.5210513E-5,1,null
MCKESSOCK,null,1.5210513E-5,1,null
MCKIBBEN,null,1.5210513E-5,1,null
MCKIBBIN,null,1.5210513E-5,1,null
MCKIE,null,1.5210513E-5,1,null
MCKIM,null,1.5210513E-5,1,null
MCKINLAY,null,1.5210513E-5,1,null
MCKINNELL,null,1.5210513E-5,1,null
MCKINNON,null,1.21684105E-4,8,null
MCKINSTRY,null,1.5210513E-5,1,null
MCKNIGHT,null,1.5210513E-5,1,null
MCLACHLAN,null,1.5210513E-5,1,null
MCLAGAN,null,3.0421026E-5,2,null
MCLATCHIE,null,1.5210513E-5,1,null
MCLEA,null,1.5210513E-5,1,null
MCLEAN,null,1.8252616E-4,12,null
MCLEESE,null,1.5210513E-5,1,null
MCLEISH,null,1.5210513E-5,1,null
MCLELLAN,null,4.563154E-5,3,null
MCLENNAN,null,3.0421026E-5,2,null
MCLEOD,null,1.8252616E-4,12,null
MCLINTOCK,null,1.5210513E-5,1,null
MCLURE,null,1.5210513E-5,1,null
MCMAHON,null,3.0421026E-5,2,null
MCMARNE,null,1.5210513E-5,1,null
MCMASTER,null,3.0421026E-5,2,null
MCMILLAN,null,1.0647359E-4,7,null
MCMULLAN,null,1.5210513E-5,1,null
MCMURDY,null,1.5210513E-5,1,null
MCMURPHY,null,1.5210513E-5,1,null
MCMURRICH,null,1.5210513E-5,1,null
MCMURTRY,null,1.5210513E-5,1,null
MCNAB,null,1.5210513E-5,1,null
MCNAIR,null,3.0421026E-5,2,null
MCNALLY,null,1.5210513E-5,1,null
MCNAMEE,null,3.0421026E-5,2,null
MCNAUGHT,null,1.5210513E-5,1,null
MCNAUGHTON,null,3.0421026E-5,2,null
MCNEELY,null,1.5210513E-5,1,null
MCNEIL,null,3.0421026E-5,2,null
MCNEILAGE,null,1.5210513E-5,1,null
MCNEILL,null,1.5210513E-5,1,null
MCNULTY,null,3.0421026E-5,2,null
MCPHAIL,null,6.0842052E-5,4,null
MCPHEE,null,1.5210513E-5,1,null
MCPHERSON,null,6.0842052E-5,4,null
MCQUADE,null,1.5210513E-5,1,null
MCQUARRIE,null,1.5210513E-5,1,null
MCQUEEN,null,3.0421026E-5,2,null
MCRAE,null,7.6052565E-5,5,null
MCRITCHIE,null,1.5210513E-5,1,null
MCROBBIE,null,1.5210513E-5,1,null
MCSPADDEN,null,1.5210513E-5,1,null
MCTAGGART,null,1.5210513E-5,1,null
MCTAVISH,null,3.0421026E-5,2,null
MCVICAR,null,7.6052565E-5,5,null
MCWHIRTER,null,1.5210513E-5,1,null
MEADER,null,1.5210513E-5,1,null
MEADOWS,null,1.5210513E-5,1,null
MEAGHER,null,1.5210513E-5,1,null
MEARS,null,3.0421026E-5,2,null
MEDCALF,null,1.5210513E-5,1,null
MEDDLEN,null,1.5210513E-5,1,null
MEEHAN,null,3.0421026E-5,2,null
MEFF,null,1.5210513E-5,1,null
MEIGHEN,null,1.5210513E-5,1,null
MELANDER,null,1.5210513E-5,1,null
MELLEN,null,1.5210513E-5,1,null
MELLENBERG,null,1.5210513E-5,1,null
MELLICK,null,1.5210513E-5,1,null
MELLOR,null,1.5210513E-5,1,null
MELLOTT,null,1.5210513E-5,1,null
MELNIK,null,3.0421026E-5,2,null
MELVILLE,null,1.5210513E-5,1,null
MELVIN,null,1.5210513E-5,1,null
MENARD,null,1.5210513E-5,1,null
MENNIE,null,1.5210513E-5,1,null
MENZIE,null,1.5210513E-5,1,null
MENZIES,null,1.5210513E-5,1,null
MERCER,null,1.5210513E-5,1,null
MERCHANT,null,1.5210513E-5,1,null
MERKLEY,null,3.0421026E-5,2,null
MERLET,null,1.5210513E-5,1,null
MERMET,null,1.5210513E-5,1,null
MERRIAN,null,1.5210513E-5,1,null
MERRIFIELD,null,1.5210513E-5,1,null
MERRILL,null,1.5210513E-5,1,null
MERRITT,null,1.5210513E-5,1,null
MERRY,null,1.5210513E-5,1,null
MERSON,null,1.5210513E-5,1,null
MESSECAR,null,1.5210513E-5,1,null
MESSENGER,null,1.5210513E-5,1,null
MESTON,null,1.5210513E-5,1,null
METCALFE,null,4.563154E-5,3,null
METHERELL,null,1.5210513E-5,1,null
METHVEN,null,1.5210513E-5,1,null
MEYER,null,3.0421026E-5,2,null
MICHAEL,null,1.5210513E-5,1,null
MICHEL,null,1.5210513E-5,1,null
MICHIE,null,1.5210513E-5,1,null
MICKS,null,1.5210513E-5,1,null
MIDDLEBROOK,null,1.5210513E-5,1,null
MIDDLETON,null,3.0421026E-5,2,null
MIDGLEY,null,3.0421026E-5,2,null
MILDON,null,1.5210513E-5,1,null
MILES,null,7.6052565E-5,5,null
MILLAR,null,3.0421026E-5,2,null
MILLARD,null,3.0421026E-5,2,null
MILLER,null,2.7378925E-4,18,null
MILLERSHIP,null,1.5210513E-5,1,null
MILLETT,null,1.5210513E-5,1,null
MILLICAN,null,1.5210513E-5,1,null
MILLIGAN,null,3.0421026E-5,2,null
MILLIONS,null,1.5210513E-5,1,null
MILLS,null,9.126308E-5,6,null
MILNE,null,3.0421026E-5,2,null
MILNER,null,1.5210513E-5,1,null
MILNES,null,1.5210513E-5,1,null
MILROY,null,3.0421026E-5,2,null
MILTON,null,1.5210513E-5,1,null
MINCHINTON,null,1.5210513E-5,1,null
MINDLE,null,1.5210513E-5,1,null
MINION,null,1.5210513E-5,1,null
MINNS,null,1.5210513E-5,1,null
MINOR,null,1.5210513E-5,1,null
MINSON,null,1.5210513E-5,1,null
MINTY,null,1.5210513E-5,1,null
MISENER,null,1.5210513E-5,1,null
MISKELLY,null,1.5210513E-5,1,null
MITA,null,1.5210513E-5,1,null
MITCHELL,null,2.8899976E-4,19,null
MITTON,null,1.5210513E-5,1,null
MOBREY,null,1.5210513E-5,1,null
MOFFAT,null,1.5210513E-5,1,null
MOFFATT,null,1.5210513E-5,1,null
MOGG,null,1.5210513E-5,1,null
MOIR,null,1.5210513E-5,1,null
MOLES,null,1.5210513E-5,1,null
MOMBAERTS,null,1.5210513E-5,1,null
MONCKTON CASE,null,1.5210513E-5,1,null
MONEYPENNY,null,1.5210513E-5,1,null
MONK,null,4.563154E-5,3,null
MONSON,null,1.5210513E-5,1,null
MONTAGNON,null,1.5210513E-5,1,null
MONTGOMERY,null,3.0421026E-5,2,null
MONTROY,null,1.5210513E-5,1,null
MOON,null,1.5210513E-5,1,null
MOONEY,null,1.5210513E-5,1,null
MOORE,null,1.9773668E-4,13,null
MORAN,null,4.563154E-5,3,null
MORANG,null,1.5210513E-5,1,null
MORAY,null,1.5210513E-5,1,null
MORDEN,null,1.5210513E-5,1,null
MORFITT,null,1.5210513E-5,1,null
MORGAN,null,9.126308E-5,6,null
MORIARTY,null,1.5210513E-5,1,null
MORIN,null,1.5210513E-5,1,null
MORINE,null,1.5210513E-5,1,null
MORISON,null,1.5210513E-5,1,null
MORLEY,null,1.5210513E-5,1,null
MORPHEW,null,1.5210513E-5,1,null
MORPHY,null,1.5210513E-5,1,null
MORRICE,null,1.5210513E-5,1,null
MORRIS,null,1.21684105E-4,8,null
MORRISON,null,1.9773668E-4,13,null
MORROW,null,3.0421026E-5,2,null
MORTIMER,null,1.5210513E-5,1,null
MORTON,null,6.0842052E-5,4,null
MOSES,null,1.5210513E-5,1,null
MOSGROVE,null,1.5210513E-5,1,null
MOTT,null,3.0421026E-5,2,null
MOVSHUK,null,1.5210513E-5,1,null
MOWBRAY,null,1.5210513E-5,1,null
MOWERY,null,1.5210513E-5,1,null
MOWRY,null,1.5210513E-5,1,null
MOYER,null,3.0421026E-5,2,null
MUIL,null,1.5210513E-5,1,null
MUIR,null,7.6052565E-5,5,null
MUIRHEAD,null,3.0421026E-5,2,null
MULDOON,null,1.5210513E-5,1,null
MULDREW,null,1.5210513E-5,1,null
MULHEARN,null,1.5210513E-5,1,null
MULLEN,null,1.5210513E-5,1,null
MULLIGAN,null,1.5210513E-5,1,null
MUNDY,null,1.5210513E-5,1,null
MUNN,null,1.5210513E-5,1,null
MUNRO,null,3.0421026E-5,2,null
MUNROE,null,3.0421026E-5,2,null
MUNSON,null,1.5210513E-5,1,null
MURCHIE,null,1.5210513E-5,1,null
MURDOCH,null,3.0421026E-5,2,null
MURDOCK,null,4.563154E-5,3,null
MURKIN,null,1.5210513E-5,1,null
MURPHY,null,1.21684105E-4,8,null
MURR,null,1.5210513E-5,1,null
MURRAY,null,1.8252616E-4,12,null
MURRELL,null,1.5210513E-5,1,null
MUSKE,null,1.5210513E-5,1,null
MUTTART,null,3.0421026E-5,2,null
MUTTON,null,3.0421026E-5,2,null
MYERS,null,1.5210513E-5,1,null
MYKE,null,1.5210513E-5,1,null
NAGLE,null,1.5210513E-5,1,null
NAPLAVA,null,1.5210513E-5,1,null
NAPTHEN,null,1.5210513E-5,1,null
NASH,null,4.563154E-5,3,null
NASMYTH,null,1.5210513E-5,1,null
NASON,null,1.5210513E-5,1,null
NAULT,null,1.5210513E-5,1,null
NAUSS,null,1.5210513E-5,1,null
NAYSMITH,null,1.5210513E-5,1,null
NEADS,null,1.5210513E-5,1,null
NEAL,null,1.5210513E-5,1,null
NEALE,null,1.5210513E-5,1,null
NEAR,null,1.5210513E-5,1,null
NEDELKA,null,1.5210513E-5,1,null
NEESON,null,1.5210513E-5,1,null
NEIL,null,1.5210513E-5,1,null
NEILD,null,1.5210513E-5,1,null
NEILL,null,3.0421026E-5,2,null
NEILY,null,1.5210513E-5,1,null
NELSEN,null,1.5210513E-5,1,null
NELSON,null,1.9773668E-4,13,null
NEPIN,null,1.5210513E-5,1,null
NESBITT,null,1.5210513E-5,1,null
NEVILLE,null,1.5210513E-5,1,null
NEWBERY,null,1.5210513E-5,1,null
NEWBOLD,null,1.5210513E-5,1,null
NEWBURY,null,1.5210513E-5,1,null
NEWBY,null,1.5210513E-5,1,null
NEWCOMB,null,1.5210513E-5,1,null
NEWELL,null,3.0421026E-5,2,null
NEWKIRK,null,1.5210513E-5,1,null
NEWSHAM,null,1.5210513E-5,1,null
NEWSOME,null,1.5210513E-5,1,null
NEWSON,null,1.5210513E-5,1,null
NEWTON,null,9.126308E-5,6,null
NIBLOCK,null,1.5210513E-5,1,null
NICHOLL,null,3.0421026E-5,2,null
NICHOLLS,null,1.5210513E-5,1,null
NICHOLS,null,3.0421026E-5,2,null
NICHOLSON,null,3.0421026E-5,2,null
NICKERSON,null,1.5210513E-5,1,null
NICKLE,null,1.5210513E-5,1,null
NICOL,null,3.0421026E-5,2,null
NIKITICHEN,null,1.5210513E-5,1,null
NIMMO,null,1.5210513E-5,1,null
NIVEN,null,3.0421026E-5,2,null
NIXON,null,1.5210513E-5,1,null
NOALL,null,1.5210513E-5,1,null
NOBLE,null,6.0842052E-5,4,null
NOLIN,null,1.5210513E-5,1,null
NOONAN,null,1.5210513E-5,1,null
NORBERG,null,1.5210513E-5,1,null
NORLAND,null,1.5210513E-5,1,null
NORMAN,null,4.563154E-5,3,null
NORRIDGE,null,1.5210513E-5,1,null
NORRIS,null,1.5210513E-5,1,null
NORTHEY,null,1.5210513E-5,1,null
NORTHRUP,null,1.5210513E-5,1,null
NOSAL,null,1.5210513E-5,1,null
NOTLEY,null,1.5210513E-5,1,null
NOTMAN,null,3.0421026E-5,2,null
NUGENT,null,3.0421026E-5,2,null
NUTTER,null,1.5210513E-5,1,null
NYHAN,null,1.5210513E-5,1,null
NYSTEDT,null,1.5210513E-5,1,null
O'BRIEN,null,4.563154E-5,3,null
O'CONNELL,null,1.5210513E-5,1,null
O'CONNOR,null,1.5210513E-5,1,null
O'DONNELL,null,1.5210513E-5,1,null
O'GRADY,null,1.5210513E-5,1,null
O'HARA,null,1.5210513E-5,1,null
O'KANE,null,1.5210513E-5,1,null
O'LEARY,null,1.5210513E-5,1,null
O'MALLEY,null,3.0421026E-5,2,null
O'NEILL,null,4.563154E-5,3,null
O'SHEA,null,1.5210513E-5,1,null
O'SULLIVAN,null,1.5210513E-5,1,null
OAK,null,1.5210513E-5,1,null
OAKES,null,3.0421026E-5,2,null
OAKLEY,null,1.5210513E-5,1,null
ODELL,null,1.5210513E-5,1,null
ODER,null,1.5210513E-5,1,null
ODESSKY,null,1.5210513E-5,1,null
OGORODNIK,null,1.5210513E-5,1,null
OIKLE,null,1.5210513E-5,1,null
OKE,null,1.5210513E-5,1,null
OLAFSON,null,1.5210513E-5,1,null
OLDHAM,null,3.0421026E-5,2,null
OLDS,null,1.5210513E-5,1,null
OLIVER,null,1.5210513E-5,1,null
OLIVIER,null,1.5210513E-5,1,null
OLMSTED,null,1.5210513E-5,1,null
OLSEN,null,1.5210513E-5,1,null
OLSON,null,6.0842052E-5,4,null
OPENSHAW,null,1.5210513E-5,1,null
OPPLIGER,null,1.5210513E-5,1,null
ORFORD,null,1.5210513E-5,1,null
ORGILL,null,1.5210513E-5,1,null
ORSER,null,1.5210513E-5,1,null
OSBORN,null,3.0421026E-5,2,null
OSBORNE,null,1.0647359E-4,7,null
OSTBERG,null,1.5210513E-5,1,null
OSTLAND,null,1.5210513E-5,1,null
OSTROM,null,1.5210513E-5,1,null
OTIS,null,1.5210513E-5,1,null
OTTERWELL,null,1.5210513E-5,1,null
OTTY,null,1.5210513E-5,1,null
OUDERKIRK,null,1.5210513E-5,1,null
OUDOT,null,1.5210513E-5,1,null
OUELLETTE,null,1.5210513E-5,1,null
OUILLETTE,null,1.5210513E-5,1,null
OULTON,null,3.0421026E-5,2,null
OUNSTED,null,1.5210513E-5,1,null
OXBOROUGH,null,1.5210513E-5,1,null
OXLEY,null,1.5210513E-5,1,null
PACEY,null,1.5210513E-5,1,null
PACHAL,null,1.5210513E-5,1,null
PACK,null,1.5210513E-5,1,null
PACKFORD,null,1.5210513E-5,1,null
PACKHAM,null,3.0421026E-5,2,null
PADDISON,null,1.5210513E-5,1,null
PAGE,null,4.563154E-5,3,null
PAINE,null,1.5210513E-5,1,null
PAINTER,null,1.5210513E-5,1,null
PAISLEY,null,1.5210513E-5,1,null
PALMER,null,6.0842052E-5,4,null
PANABAKER,null,1.5210513E-5,1,null
PANACEWICH,null,1.5210513E-5,1,null
PANKOFF,null,1.5210513E-5,1,null
PANTON,null,1.5210513E-5,1,null
PAPINEAU,null,1.5210513E-5,1,null
PAPPS,null,1.5210513E-5,1,null
PAQUETTE,null,1.5210513E-5,1,null
PAQUIN,null,1.5210513E-5,1,null
PARADIS,null,1.5210513E-5,1,null
PARDON,null,1.5210513E-5,1,null
PARENT,null,3.0421026E-5,2,null
PARHAM,null,1.5210513E-5,1,null
PARIS,null,1.5210513E-5,1,null
PARISI,null,1.5210513E-5,1,null
PARK,null,6.0842052E-5,4,null
PARKE,null,1.5210513E-5,1,null
PARKER,null,1.8252616E-4,12,null
PARKES,null,1.5210513E-5,1,null
PARKIN,null,1.5210513E-5,1,null
PARKS,null,1.5210513E-5,1,null
PARLIAMENT,null,1.5210513E-5,1,null
PARM,null,1.5210513E-5,1,null
PARR,null,1.5210513E-5,1,null
PARSONAGE,null,1.5210513E-5,1,null
PARSONS,null,6.0842052E-5,4,null
PARTINGTON,null,3.0421026E-5,2,null
PARTON,null,1.5210513E-5,1,null
PARTRIDGE,null,1.5210513E-5,1,null
PASCOE,null,1.5210513E-5,1,null
PASK,null,1.5210513E-5,1,null
PATERSON,null,9.126308E-5,6,null
PATIS,null,1.5210513E-5,1,null
PATON,null,1.5210513E-5,1,null
PATTEN,null,6.0842052E-5,4,null
PATTERSON,null,1.3689463E-4,9,null
PATTISON,null,1.5210513E-5,1,null
PAUL,null,1.5210513E-5,1,null
PAULSON,null,1.5210513E-5,1,null
PAWSEY,null,1.5210513E-5,1,null
PAXMAN,null,1.5210513E-5,1,null
PAYETTE,null,1.5210513E-5,1,null
PAYNE,null,1.21684105E-4,8,null
PAYNTER,null,3.0421026E-5,2,null
PEACHEY,null,1.5210513E-5,1,null
PEACOCK,null,6.0842052E-5,4,null
PEARCE,null,7.6052565E-5,5,null
PEARSON,null,6.0842052E-5,4,null
PECK,null,4.563154E-5,3,null
PEDEN,null,1.5210513E-5,1,null
PEEBLES,null,1.5210513E-5,1,null
PEEK,null,1.5210513E-5,1,null
PEET,null,3.0421026E-5,2,null
PEGG,null,1.5210513E-5,1,null
PEGLER,null,1.5210513E-5,1,null
PEGUS,null,1.5210513E-5,1,null
PELL,null,1.5210513E-5,1,null
PELLEGRINO,null,1.5210513E-5,1,null
PELLETIER,null,1.5210513E-5,1,null
PELTIER,null,1.5210513E-5,1,null
PENDER,null,1.5210513E-5,1,null
PENDERGAST,null,1.5210513E-5,1,null
PENDREIGH,null,1.5210513E-5,1,null
PENGILLEY,null,1.5210513E-5,1,null
PENMAN,null,1.5210513E-5,1,null
PENNEY,null,1.5210513E-5,1,null
PENNINGTON,null,1.5210513E-5,1,null
PENNY,null,1.5210513E-5,1,null
PENSON,null,1.5210513E-5,1,null
PENTLAND,null,3.0421026E-5,2,null
PEQUEGNAT,null,1.5210513E-5,1,null
PERCIVAL,null,1.5210513E-5,1,null
PERKINS,null,1.5210513E-5,1,null
PERNEY,null,1.5210513E-5,1,null
PERRIN,null,1.5210513E-5,1,null
PERRY,null,9.126308E-5,6,null
PESKYR,null,1.5210513E-5,1,null
PETCH,null,1.5210513E-5,1,null
PETERS,null,9.126308E-5,6,null
PETERSON,null,4.563154E-5,3,null
PETRIE,null,1.5210513E-5,1,null
PETTIGREW,null,1.5210513E-5,1,null
PETTIT,null,1.5210513E-5,1,null
PETTITT,null,1.5210513E-5,1,null
PETTYPIECE,null,1.5210513E-5,1,null
PHAIR,null,1.5210513E-5,1,null
PHARAOH,null,1.5210513E-5,1,null
PHARE,null,1.5210513E-5,1,null
PHELP,null,1.5210513E-5,1,null
PHILLIPS,null,9.126308E-5,6,null
PHILPOT,null,1.5210513E-5,1,null
PHOENIX,null,1.5210513E-5,1,null
PICARD,null,1.5210513E-5,1,null
PICKARD,null,1.5210513E-5,1,null
PICKAVANCE,null,1.5210513E-5,1,null
PICKERING,null,4.563154E-5,3,null
PICKFORD,null,1.5210513E-5,1,null
PIERCE,null,1.5210513E-5,1,null
PIERCY,null,1.5210513E-5,1,null
PIEROTH,null,1.5210513E-5,1,null
PIGOTT,null,1.5210513E-5,1,null
PIKE,null,3.0421026E-5,2,null
PILLEY,null,1.5210513E-5,1,null
PIMLOTT,null,1.5210513E-5,1,null
PINKERTON,null,1.5210513E-5,1,null
PINKNEY,null,1.5210513E-5,1,null
PINNOCK,null,1.5210513E-5,1,null
PIRIE,null,1.5210513E-5,1,null
PIRRIE,null,1.5210513E-5,1,null
PITCHER,null,1.5210513E-5,1,null
PITCHKO,null,1.5210513E-5,1,null
PITELLO,null,1.5210513E-5,1,null
PITT,null,1.5210513E-5,1,null
PIZZI,null,1.5210513E-5,1,null
PLACE,null,1.5210513E-5,1,null
PLANTE,null,1.5210513E-5,1,null
PLATT,null,1.5210513E-5,1,null
PLAYER,null,1.5210513E-5,1,null
PLAYFORD,null,1.5210513E-5,1,null
PLOURDE,null,1.5210513E-5,1,null
PLUMADORE,null,1.5210513E-5,1,null
PLUMMER,null,1.5210513E-5,1,null
PLUNKETT,null,1.5210513E-5,1,null
POAPST,null,1.5210513E-5,1,null
POHORLUK,null,1.5210513E-5,1,null
POINTEN,null,1.5210513E-5,1,null
POIRIER,null,3.0421026E-5,2,null
POISSON,null,1.5210513E-5,1,null
POITRAS,null,3.0421026E-5,2,null
POLAND,null,1.5210513E-5,1,null
POLDEN,null,1.5210513E-5,1,null
POLLARD,null,3.0421026E-5,2,null
POLLEY,null,1.5210513E-5,1,null
POLSON,null,3.0421026E-5,2,null
POMART,null,1.5210513E-5,1,null
PONCEBY,null,1.5210513E-5,1,null
POOK,null,1.5210513E-5,1,null
POOL,null,1.5210513E-5,1,null
POOLE,null,4.563154E-5,3,null
POPE,null,3.0421026E-5,2,null
PORRITT,null,1.5210513E-5,1,null
PORTEOUS,null,1.5210513E-5,1,null
PORTER,null,1.0647359E-4,7,null
PORTES,null,1.5210513E-5,1,null
PORTIGUE,null,1.5210513E-5,1,null
PORTSMITH,null,1.5210513E-5,1,null
POST,null,3.0421026E-5,2,null
POTT,null,1.5210513E-5,1,null
POTTER,null,4.563154E-5,3,null
POTTERTON,null,1.5210513E-5,1,null
POTTS,null,1.5210513E-5,1,null
POWE,null,1.5210513E-5,1,null
POWELL,null,6.0842052E-5,4,null
POWER,null,4.563154E-5,3,null
POWERS,null,1.5210513E-5,1,null
POWIS,null,1.5210513E-5,1,null
POXON,null,1.5210513E-5,1,null
PRATLEY,null,1.5210513E-5,1,null
PRATT,null,3.0421026E-5,2,null
PREGENT,null,1.5210513E-5,1,null
PREMOCK,null,1.5210513E-5,1,null
PREST,null,1.5210513E-5,1,null
PRESTON,null,6.0842052E-5,4,null
PRESTWICH,null,1.5210513E-5,1,null
PREVOST,null,1.5210513E-5,1,null
PRICE,null,6.0842052E-5,4,null
PRIMEAU,null,1.5210513E-5,1,null
PRINCE,null,1.5210513E-5,1,null
PRINGLE,null,1.5210513E-5,1,null
PRIOR,null,1.5210513E-5,1,null
PRISLEY,null,1.5210513E-5,1,null
PRITCHARD,null,3.0421026E-5,2,null
PROCTER,null,3.0421026E-5,2,null
PROCTOR,null,3.0421026E-5,2,null
PROUDFOOT,null,1.5210513E-5,1,null
PROUT,null,1.5210513E-5,1,null
PROVAN,null,1.5210513E-5,1,null
PRUDEN,null,6.0842052E-5,4,null
PUDDICOMB,null,1.5210513E-5,1,null
PUDDLE,null,1.5210513E-5,1,null
PUNCKE,null,1.5210513E-5,1,null
PURDY,null,1.5210513E-5,1,null
PURVIS,null,1.5210513E-5,1,null
PUURUNEN,null,1.5210513E-5,1,null
PYE,null,3.0421026E-5,2,null
PYNE,null,1.5210513E-5,1,null
QUACHIGAN,null,1.5210513E-5,1,null
QUESNELL,null,1.5210513E-5,1,null
QUICK,null,3.0421026E-5,2,null
QUIGLEY,null,1.5210513E-5,1,null
QUINLAN,null,1.5210513E-5,1,null
QUINN,null,3.0421026E-5,2,null
QUINTON,null,1.5210513E-5,1,null
RAAFLAUB,null,1.5210513E-5,1,null
RABER,null,1.5210513E-5,1,null
RABY,null,1.5210513E-5,1,null
RADFORD,null,1.5210513E-5,1,null
RAE,null,1.5210513E-5,1,null
RAHAM,null,1.5210513E-5,1,null
RAINBOTH,null,1.5210513E-5,1,null
RAINE,null,4.563154E-5,3,null
RAISON,null,1.5210513E-5,1,null
RAKE,null,1.5210513E-5,1,null
RALPH,null,1.5210513E-5,1,null
RALSTON,null,1.5210513E-5,1,null
RAMSAY,null,1.5210513E-5,1,null
RANDALL,null,1.5210513E-5,1,null
RANDLE,null,1.5210513E-5,1,null
RANKIN,null,6.0842052E-5,4,null
RANSOM,null,4.563154E-5,3,null
RASKESEN,null,1.5210513E-5,1,null
RASPOPOVICH,null,1.5210513E-5,1,null
RATCLIFFE,null,1.5210513E-5,1,null
RATTLE,null,1.5210513E-5,1,null
RAU,null,1.5210513E-5,1,null
RAWLING,null,1.5210513E-5,1,null
RAY,null,1.5210513E-5,1,null
RAYMOND,null,1.5210513E-5,1,null
RAYNER,null,1.5210513E-5,1,null
RAYNES,null,1.5210513E-5,1,null
RAYNOR,null,1.5210513E-5,1,null
RAYSON,null,1.5210513E-5,1,null
READ,null,4.563154E-5,3,null
REATH,null,1.5210513E-5,1,null
REDDEN,null,1.5210513E-5,1,null
REDDICK,null,1.5210513E-5,1,null
REDDICLIFFE,null,1.5210513E-5,1,null
REDFERN,null,3.0421026E-5,2,null
REDGRAVE,null,1.5210513E-5,1,null
REDMAN,null,1.5210513E-5,1,null
REDMOND,null,1.5210513E-5,1,null
REDPATH,null,1.5210513E-5,1,null
REECE,null,1.5210513E-5,1,null
REED,null,6.0842052E-5,4,null
REEDE,null,1.5210513E-5,1,null
REEVE,null,1.5210513E-5,1,null
REEVES,null,6.0842052E-5,4,null
REGAN,null,1.5210513E-5,1,null
REID,null,2.4336821E-4,16,null
REILLY,null,3.0421026E-5,2,null
REMINSKI,null,1.5210513E-5,1,null
RENE,null,1.5210513E-5,1,null
RENFREW,null,1.5210513E-5,1,null
RENNIE,null,3.0421026E-5,2,null
RENNISON,null,1.5210513E-5,1,null
RENTON,null,1.5210513E-5,1,null
REVILL,null,1.5210513E-5,1,null
REYGATE,null,1.5210513E-5,1,null
REYNARD,null,1.5210513E-5,1,null
REYNOLDS,null,1.0647359E-4,7,null
RHODENIZER,null,1.5210513E-5,1,null
RHODES,null,4.563154E-5,3,null
RHUDE,null,1.5210513E-5,1,null
RHULAND,null,1.5210513E-5,1,null
RHYNDRESS,null,1.5210513E-5,1,null
RIBBANS,null,1.5210513E-5,1,null
RICE,null,4.563154E-5,3,null
RICHARD,null,3.0421026E-5,2,null
RICHARDS,null,7.6052565E-5,5,null
RICHARDSON,null,1.0647359E-4,7,null
RICHES,null,3.0421026E-5,2,null
RICHMOND,null,6.0842052E-5,4,null
RICKARDS,null,1.5210513E-5,1,null
RICKETTS,null,3.0421026E-5,2,null
RIDDELL,null,7.6052565E-5,5,null
RIDDLE,null,1.5210513E-5,1,null
RIDER,null,1.5210513E-5,1,null
RIDGWELL,null,1.5210513E-5,1,null
RIDLEY,null,3.0421026E-5,2,null
RIGG,null,1.5210513E-5,1,null
RILEY,null,1.0647359E-4,7,null
RINTOUL,null,1.5210513E-5,1,null
RIORDAN,null,4.563154E-5,3,null
RIPLEY,null,3.0421026E-5,2,null
RISBY,null,1.5210513E-5,1,null
RISK,null,1.5210513E-5,1,null
RISTEEN,null,1.5210513E-5,1,null
RITCHIE,null,3.0421026E-5,2,null
RITCHING,null,1.5210513E-5,1,null
RIVERS,null,1.5210513E-5,1,null
ROBB,null,4.563154E-5,3,null
ROBBIE,null,1.5210513E-5,1,null
ROBBINS,null,3.0421026E-5,2,null
ROBERTS,null,1.9773668E-4,13,null
ROBERTSHAW,null,1.5210513E-5,1,null
ROBERTSON,null,2.7378925E-4,18,null
ROBICHAUD,null,1.5210513E-5,1,null
ROBINEAU,null,1.5210513E-5,1,null
ROBINETTE,null,1.5210513E-5,1,null
ROBINS,null,1.5210513E-5,1,null
