Lname,Fname,Freq,Times
MANSELL,ERNEST SAMUEL,1.5210513E-5,1,Private
MANSFIELD,FREDERIC,1.5210513E-5,1,Corporal
MANSHIP,JAMES HENRY,1.5210513E-5,1,Private
MANSON,FRANK,1.5210513E-5,1,Sapper
MANTLE,ROY,1.5210513E-5,1,Private
MANUEL,EDWARD,1.5210513E-5,1,Private
MANUEL,JOHN GERALD,1.5210513E-5,1,Captain
MANZETTI,CHARLES ALBERT,1.5210513E-5,1,Second Lieutenant
MAPLES,REGINALD FRANK,1.5210513E-5,1,Private
MARBERRY,WILLIAM CLYDE,1.5210513E-5,1,Private
MARCHAND,CHARLES,1.5210513E-5,1,Private
MARCHAND,GUILLAUME,1.5210513E-5,1,Private
MARCHANT,FRANCIS SCOTT,1.5210513E-5,1,Lieutenant
MARCHBANK,ISAAC JAMES,1.5210513E-5,1,Private
MARCHBANK,LESLIE DALE,1.5210513E-5,1,Lance Corporal
MARCHBANK,OGILVIE JAMES,1.5210513E-5,1,Lieutenant
MARGINSON,WILLIAM EDWARD,1.5210513E-5,1,Shoeing Smith
MARION,NICK CAMILLE JOSEPH,1.5210513E-5,1,Private
MARION,ROBERT JAMIESON,1.5210513E-5,1,Lieutenant
MARKHAM,FREDERICK ARTHUR,1.5210513E-5,1,Sergeant
MARKLE,WALTER,1.5210513E-5,1,Private
MARKS,CHARLES AUBREY,1.5210513E-5,1,Private
MARPOLE,CLARENCE MAWSON,1.5210513E-5,1,Captain
MARR,AINSLIE,1.5210513E-5,1,Corporal
MARR,GORDON,1.5210513E-5,1,Private
MARR,LAVERNE OSGOODE,1.5210513E-5,1,Sapper
MARRATY,HAROLD VINCENT,1.5210513E-5,1,Private
MARRIOTT,HENRY,1.5210513E-5,1,Private
MARRIOTT,STANLEY ALFRED AUGUSTUS,1.5210513E-5,1,Rifleman
MARROTTE,SIMEON,1.5210513E-5,1,Private
MARSAN,JOSEPH DAMASE,1.5210513E-5,1,Private
MARSH,FREDERICK,1.5210513E-5,1,Corporal
MARSH,SAMUEL PARNELL,1.5210513E-5,1,Private
MARSH,THOMAS JOHN,1.5210513E-5,1,Sergeant
MARSHALL,ALBERT FREDERICK,1.5210513E-5,1,Captain and Quartermaster
MARSHALL,ALBERT JOHN,1.5210513E-5,1,Private
MARSHALL,BERTRAM,1.5210513E-5,1,Private
MARSHALL,DAVID,1.5210513E-5,1,Private
MARSHALL,GEORGE ARTHUR,1.5210513E-5,1,Private
MARSHALL,GUY,1.5210513E-5,1,Private
MARSHALL,HOWARD ANDREW,1.5210513E-5,1,Private
MARSHALL,JAMES RUSSELL,1.5210513E-5,1,Private
MARSHALL,JOHN,1.5210513E-5,1,Private
MARSHALL,JOHN KENNETH,1.5210513E-5,1,Private
MARSHALL,ROBERT,1.5210513E-5,1,Private
MARSHALL,ROBERT JAMES,1.5210513E-5,1,Private
MARSHALL,WILLIAM STEWART,1.5210513E-5,1,Private
MARTEL,MAURICE,1.5210513E-5,1,Private
MARTEN,CHARLES MCKENZIE,1.5210513E-5,1,Corporal
MARTICOTTE,FRANCIS,1.5210513E-5,1,Private
MARTIN,ALBERT LESLIE,1.5210513E-5,1,Gunner
MARTIN,ALICK GREGORY,1.5210513E-5,1,Captain
MARTIN,ANTONIO JOSEPH,1.5210513E-5,1,Private
MARTIN,BENJAMIN CHARLES,1.5210513E-5,1,Private
MARTIN,CHARLES,1.5210513E-5,1,Private
MARTIN,DAVID GEORGE,1.5210513E-5,1,Private
MARTIN,DONALD ALEXANDER,1.5210513E-5,1,Private
MARTIN,EDWIN JAMES,1.5210513E-5,1,Private
MARTIN,EMILE,1.5210513E-5,1,Private
MARTIN,FIDELE JOSEPH,1.5210513E-5,1,Private
MARTIN,FRED,1.5210513E-5,1,Sapper
MARTIN,FREDERICK GEORGE,1.5210513E-5,1,Private
MARTIN,FREDERICK JOHN STRANGE,1.5210513E-5,1,Lieutenant
MARTIN,FREDERICK WILLIAM HERBERT,1.5210513E-5,1,Lieutenant
MARTIN,HENRY,1.5210513E-5,1,Private
MARTIN,HERBERT,1.5210513E-5,1,Acting Bombardier
MARTIN,HERBERT,1.5210513E-5,1,Private
MARTIN,HERBERT CHARLES,1.5210513E-5,1,Private
MARTIN,HERBERT RAY,1.5210513E-5,1,Private
MARTIN,JAMES,1.5210513E-5,1,Lance Corporal
MARTIN,JOHN,1.5210513E-5,1,Private
MARTIN,KENNETH LIONEL,1.5210513E-5,1,Lance Corporal
MARTIN,PAUL,1.5210513E-5,1,Private
MARTIN,RALPH MAXWELL,1.5210513E-5,1,Private
MARTIN,ROBERT,1.5210513E-5,1,Private
MARTIN,RONALD HUTTON,1.5210513E-5,1,Captain
MARTIN,SAMUEL,1.5210513E-5,1,Private
MARTIN,THOMAS CRANSTON,1.5210513E-5,1,Lieutenant
MARTIN,WHITNEY,1.5210513E-5,1,Private
MARTINBEAULT,LORENZO,1.5210513E-5,1,Corporal
MARTINDALE,EDWIN FEATHERSTONE,1.5210513E-5,1,Corporal
MARTINDALE,ROY,1.5210513E-5,1,Corporal
MARTYN,EDGAR MEATH,1.5210513E-5,1,Lieutenant
MASASKEPEW,CHARLES,1.5210513E-5,1,Private
MASON,CHARLES EDWARD,1.5210513E-5,1,Private
MASON,EDWARD LEON,1.5210513E-5,1,Private
MASON,GARFIELD,1.5210513E-5,1,Private
MASON,ROBERT NELSON,1.5210513E-5,1,Private
MASON,THOMAS PERCIVAL,1.5210513E-5,1,Lance Corporal
MASSICOTTE,DONAT,1.5210513E-5,1,Private
MASSIE,REGINALD JAMES,1.5210513E-5,1,Gunner
MASSION,RUSSELL,1.5210513E-5,1,Private
MASSON,ALEXANDER JAMES,1.5210513E-5,1,Second Lieutenant
MASSON,HAROLD GRANT,1.5210513E-5,1,Private
MASTERS,LAWRENCE ELWOOD,1.5210513E-5,1,Private
MASTERS,PERCY FRANK,1.5210513E-5,1,Private
MASTON,HARRY GARFIELD,1.5210513E-5,1,Sapper
MATCHETT,COURTNEY CLINTON,1.5210513E-5,1,Sapper
MATCHETT,SYDNEY ALLAN,1.5210513E-5,1,Private
MATHER,ELPHINSTONE FORREST,1.5210513E-5,1,Captain
MATHER,ERNEST OSWALD,1.5210513E-5,1,Private
MATHER,KENNETH EVERARD,1.5210513E-5,1,Private
MATHER,ROBERT JOHN,1.5210513E-5,1,Private
MATHESON,EDWARD ARCHIBALD,1.5210513E-5,1,Private
MATHESON,GILBERT SUTHERLAND,1.5210513E-5,1,Private
MATHESON,GORDON JOHN,1.5210513E-5,1,Corporal
MATHESON,GORDON MCMICHAEL,1.5210513E-5,1,Lieutenant
MATHESON,JAMES FERGUSON,1.5210513E-5,1,Private
MATHESON,JAMES FREDERICK,1.5210513E-5,1,Captain
MATHESON,JOHN ALEX,1.5210513E-5,1,Private
MATHESON,JOHN RENWICK,1.5210513E-5,1,Private
MATHESON,JOHN RODERICK,1.5210513E-5,1,Private
MATHESON,THOMAS JAMES,1.5210513E-5,1,Private
MATHEWS,GEORGE BENJAMIN,1.5210513E-5,1,Private
MATHEWS,JAMES WILSON,1.5210513E-5,1,Private
MATHEWS,METHUSALEM,1.5210513E-5,1,Private
MATHEWSON,WILLIAM JAMES,1.5210513E-5,1,Private
MATHIESON,JAMES,1.5210513E-5,1,Private
MATTHEW,JOHN ROBB,1.5210513E-5,1,Corporal
MATTHEWMAN,MICHAEL,1.5210513E-5,1,Gunner
MATTHEWS,ADAM,1.5210513E-5,1,Private
MATTHEWS,ERNEST GEORGE,1.5210513E-5,1,Private
MATTHEWS,GEORGE ALBERT,1.5210513E-5,1,Private
MATTHEWS,HAROLD,1.5210513E-5,1,Sergeant
MATTHEWS,HAROLD WILLIAM,1.5210513E-5,1,Private
MATTHIEU,ADRIEN,1.5210513E-5,1,Private
MATTSON,CARL ANDREW,1.5210513E-5,1,Private
MAURICE,CHARLEMAGNE,1.5210513E-5,1,Private
MAWDSLEY,WILLIAM FOSTER,1.5210513E-5,1,Private
MAWHINNEY,RADCLIFFE,1.5210513E-5,1,Driver
MAWHINNEY,ROBERT,1.5210513E-5,1,Private
MAWSON,JOHN EDWARD,1.5210513E-5,1,Private
MAXEY,HERBERT ANTHONY,1.5210513E-5,1,Private
MAXWELL,HAROLD MERVYN,1.5210513E-5,1,Private
MAXWELL,JAMES ARTHUR,1.5210513E-5,1,Sergeant
MAXWELL,NORMAN CLYDE,1.5210513E-5,1,Private
MAXWELL,WILLIAM,1.5210513E-5,1,Private
MAXWELL,WILLIAM MCBAY,1.5210513E-5,1,Private
MAY,CHARLES PERCY,1.5210513E-5,1,Private
MAY,ERIC HORSEY,1.5210513E-5,1,Gunner
MAY,JOHN,1.5210513E-5,1,Corporal
MAYLOTT,ELMER,1.5210513E-5,1,Private
MAYO,WILLIAM ROLAND,1.5210513E-5,1,Private
MAZUR,FRED,1.5210513E-5,1,Private
MCADAM,GEORGE RUPPLE WALLACE,1.5210513E-5,1,Flight Cadet
MCADAM,JOHN,1.5210513E-5,1,Private
MCADOO,LYNDHURST,1.5210513E-5,1,Driver
MCALLISTER,ALLAN JAMES,1.5210513E-5,1,Second Lieutenant
MCALLISTER,CYRIL AUGUSTINE,1.5210513E-5,1,Private
MCALLISTER,HARVARD LINWOOD,1.5210513E-5,1,Lance Corporal
MCALLISTER,RUSSELL SCOBIE,1.5210513E-5,1,Private
MCALPINE,DUNCAN GRAHAM,1.5210513E-5,1,Sapper
MCALPINE,PERCY,1.5210513E-5,1,Private
MCANALLY,FREDERICK LEO,1.5210513E-5,1,Private
MCANDIE,DAVID,1.5210513E-5,1,Captain
MCANDLESS,THOMAS ELMO,1.5210513E-5,1,Private
MCARTHUR,ARTHUR,1.5210513E-5,1,Private
MCARTHUR,FRED,1.5210513E-5,1,Private
MCARTHUR,GILBERT NEIL,1.5210513E-5,1,Private
MCARTHUR,HARVEY JOSEPH,1.5210513E-5,1,Private
MCARTHUR,JOHN,1.5210513E-5,1,Gunner
MCARTHUR,MARK,1.5210513E-5,1,Private
MCASSEY,GEORGE HEASON,1.5210513E-5,1,Lance Serjeant
MCAULAY,ALEXANDER KENNETH,1.5210513E-5,1,Corporal
MCAULIFFE,WILLIAM,1.5210513E-5,1,Corporal
MCAVOY,MICHAEL FRANK,1.5210513E-5,1,Private
MCBAIN,ALEXANDER,1.5210513E-5,1,Private
MCBEATH,ARTHUR GROAT,1.5210513E-5,1,Lieutenant
MCBRIDE,CHARLES INGRAM,1.5210513E-5,1,Private
MCBRIDE,JOHN NORMAN,1.5210513E-5,1,Private
MCBRIDE,WALTER CAMPBELL,1.5210513E-5,1,Corporal
MCBROOM,GILBERT,1.5210513E-5,1,Corporal
MCBURNIE,CHARLES STUART,1.5210513E-5,1,Gunner
MCCABE,EARL FRANKLIN,1.5210513E-5,1,Gunner
MCCAIG,EARLE CORNELIUS,1.5210513E-5,1,Corporal
MCCALL,GEORGE,1.5210513E-5,1,Private
MCCALL,JOHN,1.5210513E-5,1,Private
MCCALLUM,ARTHUR RICHARD,1.5210513E-5,1,Lieutenant
MCCALLUM,JAMES,1.5210513E-5,1,Sergeant
MCCALLUM,JOHN ARCHIBALD,1.5210513E-5,1,Private
MCCALLUM,JOHN MERVIN,1.5210513E-5,1,Lieutenant
MCCALLUM,JOHN ROSS ROBERT GORDON,1.5210513E-5,1,Lieutenant
MCCALLUM,MALCOLM JOHN,1.5210513E-5,1,Private
MCCALLUM,WILLIAM,1.5210513E-5,1,Private
MCCALMONT,ALEXANDER,1.5210513E-5,1,Private
MCCANN,CLARKE WALLACE,1.5210513E-5,1,Sergeant
MCCANN,JAMES,1.5210513E-5,1,Sergeant
MCCANN,JAMES JOSEPH,1.5210513E-5,1,Private
MCCAREY,WILLIAM,1.5210513E-5,1,Private
MCCARTER,DUNCAN,1.5210513E-5,1,Second Lieutenant
MCCARTIN,PETER,1.5210513E-5,1,Private
MCCARTNEY,EUGENE VAUGHAN,1.5210513E-5,1,Private
MCCARTNEY,JOSEPH,1.5210513E-5,1,Private
MCCASKILL,DONALD,1.5210513E-5,1,Private
MCCAUL,REDVERS,1.5210513E-5,1,Private
MCCAULEY,ARTHUR WILLIAM,1.5210513E-5,1,Private
MCCAW,ARCHIBALD MCMORINE,1.5210513E-5,1,Corporal
MCCLEAN,ERROL HAROLD,1.5210513E-5,1,Private
MCCLELLAN,JAMES EMERSON,1.5210513E-5,1,Private
MCCLINCHEY,ALBERT,1.5210513E-5,1,Private
MCCLINTOCK,WILLIAM WHITCOMB,1.5210513E-5,1,Private
MCCLOSKEY,WILLARD,1.5210513E-5,1,Corporal
MCCLUSKEY,HARVEY PEARSON,1.5210513E-5,1,Private
MCCOLL,HUGH JOHN,1.5210513E-5,1,Private
MCCOLLUM,WILLIAM,1.5210513E-5,1,Private
MCCOLM,MATTHEW,1.5210513E-5,1,Corporal
MCCOMB,JOHN RUSSELL,1.5210513E-5,1,Private
MCCOMBS,FREDERICK GORDON,1.5210513E-5,1,Private
MCCONAGHY,CHARLES,1.5210513E-5,1,Private
MCCONE,JOHN,1.5210513E-5,1,Lieutenant
MCCONECHY,ARCHIBALD WILLIAM,1.5210513E-5,1,Lieutenant
MCCONNACHIE,JOHN,1.5210513E-5,1,Private
MCCONNELL,EARL HARMAN,1.5210513E-5,1,Private
MCCONNELL,HENRY ATTRIDGE,1.5210513E-5,1,Private
MCCONNELL,JOHN,1.5210513E-5,1,Lance Corporal
MCCONNELL,WALTER HUGH,1.5210513E-5,1,Private
MCCORDICK,ROBERT PEVERAL,1.5210513E-5,1,Private
MCCORKELL,JAMES IGNATIUS,1.5210513E-5,1,Lieutenant
MCCORMACK,WILLIAM,1.5210513E-5,1,Private
MCCORMICK,ALEXANDER,1.5210513E-5,1,Lieutenant
MCCORMICK,DOUGLAS LEIGH,1.5210513E-5,1,Private
MCCORMICK,GEORGE TENNYSON,1.5210513E-5,1,Private
MCCORMICK,JOHN,1.5210513E-5,1,Sapper
MCCORRISTER,OSWALD,1.5210513E-5,1,Private
MCCORRY,THOMAS,1.5210513E-5,1,Private
MCCOSS,FREDERICK SLEIGH ROBERTS,1.5210513E-5,1,Private
MCCOUBREY,ROY,1.5210513E-5,1,Private
MCCOY,ANGUS KENNEDY,1.5210513E-5,1,Private
MCCOY,WILLIAM,1.5210513E-5,1,Private
MCCRACKEN,JOHN,1.5210513E-5,1,Private
MCCRACKEN,LYLE,1.5210513E-5,1,Private
MCCRAE,JAMES GORDON,1.5210513E-5,1,Private
MCCRAE,JOHN,1.5210513E-5,1,Lieutenant Colonel
MCCREARY,HARRY EARL,1.5210513E-5,1,Private
MCCREERY,BAILEY LANCELOT,1.5210513E-5,1,Private
MCCRIMMON,ARCHIBALD JOHN,1.5210513E-5,1,Private
MCCRIMMON,JOHN DONALD,1.5210513E-5,1,Private
MCCRIMMON,MALCOLM DUNCAN,1.5210513E-5,1,Private
MCCUE,MYLES ARTHUR,1.5210513E-5,1,Private
MCCULLOCH,GEORGE,1.5210513E-5,1,Gunner
MCCULLOCH,JOHN,1.5210513E-5,1,Lance Serjeant
MCCULLOUGH,DAVID,1.5210513E-5,1,Captain
MCCULLOUGH,HENRY HOUSTON,1.5210513E-5,1,Private
MCCUMBER,WILLIAM,1.5210513E-5,1,Private
MCCURDY,ARTHUR,1.5210513E-5,1,Private
MCCUTCHEON,EDWIN,1.5210513E-5,1,Private
MCDAID,JAMES VERNER,1.5210513E-5,1,Private
MCDANIELS,DANIEL JOHN,1.5210513E-5,1,Gunner
MCDAVITT,JAMES,1.5210513E-5,1,Lance Corporal
MCDERMID,JOHN ANGUS,1.5210513E-5,1,Corporal
MCDERMIT,EDWARD,1.5210513E-5,1,Lance Corporal
MCDERMOTT,JAMES HENRY MURRAY,1.5210513E-5,1,Private
MCDIARMID,JESSIE MABEL,1.5210513E-5,1,Nursing Sister
MCDONALD,ALBERT ALEXANDER,1.5210513E-5,1,Private
MCDONALD,ALEXANDER DANIEL,1.5210513E-5,1,Sergeant
MCDONALD,ALEXANDER DUNCAN,1.5210513E-5,1,Lieutenant
MCDONALD,ALLAN JOSEPH,1.5210513E-5,1,Private
MCDONALD,ALLAN ROARY,1.5210513E-5,1,Private
MCDONALD,ALLAN RODERICK,1.5210513E-5,1,Private
MCDONALD,ANGUS DANIEL,1.5210513E-5,1,Private
MCDONALD,ANGUS JOSEPH,1.5210513E-5,1,Private
MCDONALD,ARCHIE,1.5210513E-5,1,Private
MCDONALD,ARTHUR,1.5210513E-5,1,Private
MCDONALD,BERTIE,1.5210513E-5,1,Private
MCDONALD,BRYCE,1.5210513E-5,1,Gunner
MCDONALD,CALVIN,1.5210513E-5,1,Trooper
MCDONALD,CHARLES,1.5210513E-5,1,Sapper
MCDONALD,DANIEL,1.5210513E-5,1,Private
MCDONALD,DANIEL LEON,1.5210513E-5,1,Private
MCDONALD,DANIEL VINCENT,1.5210513E-5,1,Private
MCDONALD,DONALD MARTIN,1.5210513E-5,1,Private
MCDONALD,EWEN,1.5210513E-5,1,Private
MCDONALD,GARNET,1.5210513E-5,1,Private
MCDONALD,GEORGE,1.5210513E-5,1,Private
MCDONALD,GEORGE CLIFTON THOMAS,1.5210513E-5,1,Private
MCDONALD,HAROLD,1.5210513E-5,1,Private
MCDONALD,JAMES FORBES,1.5210513E-5,1,Private
MCDONALD,JAMES WILFRED,1.5210513E-5,1,Private
MCDONALD,JOHN COLIN,1.5210513E-5,1,Private
MCDONALD,JOHN FRANKLIN FORBES,1.5210513E-5,1,Ordinary Seaman
MCDONALD,JOHN JAMES,1.5210513E-5,1,Private
MCDONALD,LEONARD HUGH,1.5210513E-5,1,Private
MCDONALD,MILBURN MUNRO,1.5210513E-5,1,Private
MCDONALD,NORMAN,1.5210513E-5,1,Private
MCDONALD,PATRICK,1.5210513E-5,1,Private
MCDONALD,PETER,1.5210513E-5,1,Private
MCDONALD,ROBERT,1.5210513E-5,1,Private
MCDONALD,RODERICK,1.5210513E-5,1,Captain
MCDONALD,RONALD JOSEPH,1.5210513E-5,1,Private
MCDONALD,WILLIAM,1.5210513E-5,1,Sapper
MCDONALD,WILLIAM,1.5210513E-5,1,Private
MCDONAUGH,JOHN JOSEPH,1.5210513E-5,1,Private
MCDONELL,DONALD CHISHOLM,1.5210513E-5,1,Driver
MCDONELL,GEORGE OSCAR,1.5210513E-5,1,Lieutenant
MCDONELL,HERBERT,1.5210513E-5,1,Private
MCDONOUGH,JOHN JOSEPH,1.5210513E-5,1,Private
MCDOUGALL,JAMES JOHN,1.5210513E-5,1,Private
MCDOUGALL,JOHN LORNE,1.5210513E-5,1,Corporal
MCDOUGALL,LESLIE LORNE,1.5210513E-5,1,Private
MCDOUGALL,NORMAN,1.5210513E-5,1,Private
MCDOUGALL,ROBERT,1.5210513E-5,1,Private
MCDOUGALL,RONALD,1.5210513E-5,1,Private
MCDOWALL,DAVID BROWN,1.5210513E-5,1,Gunner
MCDOWELL,BRUCE ROBERT,1.5210513E-5,1,Private
MCDOWELL,HARRY ELDON,1.5210513E-5,1,Private
MCDOWELL,JOHN,1.5210513E-5,1,Private
MCEACHERN,JOHN,1.5210513E-5,1,Private
MCEACHERN,JOHN ANGUS,1.5210513E-5,1,Private
MCEACHERN,JOHN CAMERON,1.5210513E-5,1,Sergeant
MCELROY,HAROLD,1.5210513E-5,1,Gunner
MCELROY,ROBERT,1.5210513E-5,1,Sapper
MCELROY,ROBERT ALFRED,1.5210513E-5,1,Private
MCEVAY,LEO JAMES,1.5210513E-5,1,Private
MCEVERS,EDWARD CHARLES,1.5210513E-5,1,Private
MCEWAN,JAMES,1.5210513E-5,1,Private
MCEWAN,WILLIAM,1.5210513E-5,1,Private
MCFADDEN,HERMAN CLYDE,1.5210513E-5,1,Private
MCFADDEN,WILLIAM JOHN,1.5210513E-5,1,Lance Corporal
MCFADYEN,HENRY HONEYMAN,1.5210513E-5,1,Private
MCFARLAN,ARCHIBALD,1.5210513E-5,1,Second Lieutenant
MCFARLANE,MCLEOD,1.5210513E-5,1,Private
MCFAUL,LEONARD LAWRENCE,1.5210513E-5,1,Lieutenant
MCFEAT,ARCHIBALD HOOD,1.5210513E-5,1,Private
MCFEE,CHARLES HENRY MARSDEN,1.5210513E-5,1,Corporal
MCGAHEY,JOSEPH MARTIN,1.5210513E-5,1,Private
MCGARRY,JOHN,1.5210513E-5,1,Private
MCGAW,JOSEPH ARTIMAS,1.5210513E-5,1,Private
MCGIBBON,ALEXANDER NORMAN,1.5210513E-5,1,Private
MCGIFFIN,GEORGE ALLAN,1.5210513E-5,1,Captain
MCGIHON,RICHARD LOUIS,1.5210513E-5,1,Private
MCGILL,JOSEPH JAMES,1.5210513E-5,1,Private
MCGILL,ROBERT,1.5210513E-5,1,Private
MCGILLAWAY,JAMES,1.5210513E-5,1,Private
MCGILLAWEE,ROBERT,1.5210513E-5,1,Private
MCGILLIVRAY,ALEXANDER GEORGE,1.5210513E-5,1,Second Lieutenant
MCGILLIVRAY,ARCHIBALD DUNCAN,1.5210513E-5,1,Private
MCGILLIVRAY,CHARLES ALLISTER,1.5210513E-5,1,Second Lieutenant
MCGILLIVRAY,GORDON DUNCAN,1.5210513E-5,1,Gunner
MCGILLIVRAY,JAMES,1.5210513E-5,1,Private
MCGILLIVRAY,NEIL JOHN,1.5210513E-5,1,Private
MCGIMPSEY,JAMES CAMPBELL,1.5210513E-5,1,Private
MCGINN,WILFRED JOSEPH,1.5210513E-5,1,Second Lieutenant
MCGINNIS,JAMES JOSEPH,1.5210513E-5,1,Private
MCGINNIS,SIDNEY,1.5210513E-5,1,Private
MCGLASHON,DAVID JAMES,1.5210513E-5,1,Private
MCGLONE,FELIX WILSON,1.5210513E-5,1,Private
MCGONEGAL,JOHN,1.5210513E-5,1,Private
MCGRATH,EDWARD,1.5210513E-5,1,Private
MCGRATH,JOHN,1.5210513E-5,1,Private
MCGRATH,JOHN BENEDICT,1.5210513E-5,1,Sergeant
MCGRAW,JOHN,1.5210513E-5,1,Private
MCGREER,WILLIAM GILBERT RAYMOND,1.5210513E-5,1,Private
MCGREGOR,CAMPBELL,1.5210513E-5,1,Private
MCGREGOR,GREGOR,1.5210513E-5,1,Corporal
MCGREGOR,ROBERT,1.5210513E-5,1,Private
MCGREGOR,WILLIAM,1.5210513E-5,1,Private
MCGUIGAN,SAMUEL,1.5210513E-5,1,Corporal
MCGUIRE,JAMES PATRICK,1.5210513E-5,1,Private
MCGUIRE,NORMAN ARTHUR,1.5210513E-5,1,Sergeant
MCHARDY,JOHN,1.5210513E-5,1,Lieutenant
MCHARG,LORNE HUNTER,1.5210513E-5,1,Second Lieutenant
MCHENRY,CHARLES FREDERICK,1.5210513E-5,1,Cadet
MCHERNESS,BENJAMIN WELLS,1.5210513E-5,1,Sergeant
MCHERNESS,WILLIAM DAVID,1.5210513E-5,1,Private
MCHUGH,FREDERICK,1.5210513E-5,1,Private
MCHUGH,SIDNEY JAMES,1.5210513E-5,1,Private
MCILHARGEY,CYRIL ALOYSIUS,1.5210513E-5,1,Cadet
MCILQUAHAN,ROY ALEXANDER,1.5210513E-5,1,Private
MCILVEEN,WESLEY,1.5210513E-5,1,Lieutenant
MCILVENNAN,WILLIAM,1.5210513E-5,1,Private
MCINNES,JAMES,1.5210513E-5,1,Lance Corporal
MCINNES,NEIL,1.5210513E-5,1,Sapper
MCINNES,WILLIAM LEWIS,1.5210513E-5,1,Sergeant
MCINNIS,ANGUS,1.5210513E-5,1,Private
MCINNIS,JOHN JAMES,1.5210513E-5,1,Gunner
MCINNIS,JOSEPH,1.5210513E-5,1,Private
MCINNIS,JOSEPH FREDERICK,1.5210513E-5,1,Private
MCINROY,WILLIAM,1.5210513E-5,1,Private
MCINTIRE,JOHN FRANKLIN,1.5210513E-5,1,Sapper
MCINTOSH,ALEXANDER DUNCAN,1.5210513E-5,1,Gunner
MCINTOSH,GEORGE WILLIAM,1.5210513E-5,1,Corporal
MCINTOSH,JOHN CAMPBELL,1.5210513E-5,1,Private
MCINTOSH,JOHN DUGUID,1.5210513E-5,1,Private
MCINTOSH,LIONEL ARTHUR,1.5210513E-5,1,Private
MCINTOSH,VICTOR BROWN,1.5210513E-5,1,Lieutenant
MCINTOSH,WILLIAM PETER,1.5210513E-5,1,Private
MCINTYRE,ALEXANDER ROSS,1.5210513E-5,1,Gunner
MCINTYRE,ALLAN,1.5210513E-5,1,Private
MCINTYRE,ETHAN ALEXANDER,1.5210513E-5,1,Corporal
MCINTYRE,FRANK,1.5210513E-5,1,Private
MCINTYRE,JAMES BENNETT,1.5210513E-5,1,Lieutenant
MCINTYRE,JOHN JOSEPH,1.5210513E-5,1,Private
MCINTYRE,JOHN WILBERT,1.5210513E-5,1,Private
MCINTYRE,LORNE HOWSON,1.5210513E-5,1,Lieutenant
MCINTYRE,MARK CALVIN,1.5210513E-5,1,Driver
MCINTYRE,MARWOOD,1.5210513E-5,1,Private
MCINTYRE,NEIL,1.5210513E-5,1,Corporal
MCINTYRE,PETER,1.5210513E-5,1,Private
MCISAAC,ALEXANDER HENRY GEORGE,1.5210513E-5,1,Private
MCISAAC,JOSEPH,1.5210513E-5,1,Gunner
MCISAAC,THOMAS,1.5210513E-5,1,Private
MCISAAC,WILLIAM FIELDING,1.5210513E-5,1,Captain
MCIVER,JAMES NEIL,1.5210513E-5,1,Private
MCKAY,ALEXANDER STIRLING,1.5210513E-5,1,Private
MCKAY,BRUCE SUTHERLAND,1.5210513E-5,1,Private
MCKAY,CHARLES GORDON,1.5210513E-5,1,Private
MCKAY,COLIN INKSTER,1.5210513E-5,1,Lance Serjeant
MCKAY,ELMER REAGH,1.5210513E-5,1,Private
MCKAY,FREDERICK THEODORE,1.5210513E-5,1,Private
MCKAY,GEORGE CECIL,1.5210513E-5,1,Gunner
MCKAY,HAROLD HUGH,1.5210513E-5,1,Private
MCKAY,MELVIN BENJAMIN,1.5210513E-5,1,Private
MCKEAN,GORDON,1.5210513E-5,1,Private
MCKEAN,GORDON COVERDALE,1.5210513E-5,1,Private
MCKECHNIE,MALCOLM ARCHIBALD,1.5210513E-5,1,Captain
MCKEE,CARBETT,1.5210513E-5,1,Private
MCKEE,HARRY HAZLETT,1.5210513E-5,1,Private
MCKEE,WILLIAM ARCHIBALD,1.5210513E-5,1,Gunner
MCKEE,WILLIAM CAREY,1.5210513E-5,1,Lieutenant
MCKEEN,GEORGE,1.5210513E-5,1,Private
MCKEGNEY,WILLIAM ERNEST,1.5210513E-5,1,Private
MCKEIL,CHARLES GRANT,1.5210513E-5,1,Private
MCKELLAR,ALEXANDER,1.5210513E-5,1,Private
MCKELLAR,ANGUS PETER,1.5210513E-5,1,Private
MCKENNA,WILFRED PATRICK,1.5210513E-5,1,Gunner
MCKENNELL,THOMAS,1.5210513E-5,1,Private
MCKENZIE,ARCHIBALD,1.5210513E-5,1,Private
MCKENZIE,ARCHIBALD ERNEST GRAHAM,1.5210513E-5,1,Lieutenant Colonel
MCKENZIE,CHARLES HENRY,1.5210513E-5,1,Corporal
MCKENZIE,FINLEY,1.5210513E-5,1,Private
MCKENZIE,HUGH,1.5210513E-5,1,Private
MCKENZIE,JAMES,1.5210513E-5,1,Private
MCKENZIE,MARY AGNES,1.5210513E-5,1,Nursing Sister
MCKENZIE,WILLIAM,1.5210513E-5,1,Private
MCKENZIE,WILLIAM DUNCAN,1.5210513E-5,1,Private
MCKEOWN,CHARLES NEUTH,1.5210513E-5,1,Private
MCKEOWN,JOHN,1.5210513E-5,1,Private
MCKERROW,ROBERT,1.5210513E-5,1,Private
MCKETRICK,JOHN JAMES,1.5210513E-5,1,Lance Corporal
MCKEW,ROBERT,1.5210513E-5,1,Private
MCKIE,WALTER HERBERT,1.5210513E-5,1,Private
MCKIM,JAMES,1.5210513E-5,1,Private
MCKIM,JOHN NELSON BURDETTE,1.5210513E-5,1,Second Lieutenant
